facility_id,facility_name,city,state,count,descriptions
370091,"SAINT FRANCIS HOSPITAL, INC",TULSA,OK,1,"MEDICAL SCREENING EXAM ,"
370091,"SAINT FRANCIS HOSPITAL, INC",TULSA,OK,1,"STABILIZING TREATMENT ,"
370156,PAULS VALLEY HOSPITAL AUTHORITY,PAULS VALLEY,OK,1,"MEDICAL SCREENING EXAM ,"
370215,"OKLAHOMA HEART HOSPITAL, LLC",OKLAHOMA CITY,OK,1,"MEDICAL SCREENING EXAM ,"
371302,"MERCY HOSPITAL WATONGA, INC",WATONGA,OK,1,"COMPLIANCE WITH 489.24 ,"
371302,"MERCY HOSPITAL WATONGA, INC",WATONGA,OK,1,"MEDICAL SCREENING EXAM ,"
371302,"MERCY HOSPITAL WATONGA, INC",WATONGA,OK,1,"APPROPRIATE TRANSFER ,"
371314,THE PHYSICIANS' HOSPITAL IN ANADARKO,ANADARKO,OK,1,"MEDICAL SCREENING EXAM ,"
371325,CORDELL MEMORIAL HOSPITAL,CORDELL,OK,1,"MEDICAL SCREENING EXAM ,"
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,PORTLAND,OR,1,"MEDICAL SCREENING EXAM ,"
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,PORTLAND,OR,1,"STABILIZING TREATMENT ,"
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,PORTLAND,OR,1,"APPROPRIATE TRANSFER ,"
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,SPRINGFIELD,OR,1,"APPROPRIATE TRANSFER ,"
380021,TUALITY COMMUNITY HOSPITAL,HILLSBORO,OR,1,"STABILIZING TREATMENT ,"
380021,TUALITY COMMUNITY HOSPITAL,HILLSBORO,OR,1,"APPROPRIATE TRANSFER ,"
380038,PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER,OREGON CITY,OR,1,"MEDICAL SCREENING EXAM ,"
380040,ST CHARLES REDMOND,REDMOND,OR,1,"MEDICAL SCREENING EXAM ,"
380040,ST CHARLES REDMOND,REDMOND,OR,1,"APPROPRIATE TRANSFER ,"
380052,"SAINT ALPHONSUS MEDICAL CENTER - ONTARIO, INC",ONTARIO,OR,1,"APPROPRIATE TRANSFER ,"
380060,ADVENTIST HEALTH PORTLAND,PORTLAND,OR,1,"APPROPRIATE TRANSFER ,"
380061,PROVIDENCE PORTLAND MEDICAL CENTER,PORTLAND,OR,1,"APPROPRIATE TRANSFER ,"
380071,WILLAMETTE VALLEY MEDICAL CENTER,MCMINNVILLE,OR,1,"COMPLIANCE WITH 489.24 ,"
380071,WILLAMETTE VALLEY MEDICAL CENTER,MCMINNVILLE,OR,1,"APPROPRIATE TRANSFER ,"
380082,PROVIDENCE MILWAUKIE HOSPITAL,MILWAUKIE,OR,1,"APPROPRIATE TRANSFER ,"
380091,KAISER SUNNYSIDE MEDICAL CENTER,CLACKAMAS,OR,1,"MEDICAL SCREENING EXAM ,"
380091,KAISER SUNNYSIDE MEDICAL CENTER,CLACKAMAS,OR,1,"APPROPRIATE TRANSFER ,"
381304,SOUTHERN COOS HOSPITAL & HEALTH CENTER,BANDON,OR,1,"EMERGENCY ROOM LOG ,"
381304,SOUTHERN COOS HOSPITAL & HEALTH CENTER,BANDON,OR,1,"APPROPRIATE TRANSFER ,"
381315,"SAINT ALPHONSUS MEDICAL CENTER - BAKER CITY, INC",BAKER CITY,OR,1,"COMPLIANCE WITH 489.24 ,"
381315,"SAINT ALPHONSUS MEDICAL CENTER - BAKER CITY, INC",BAKER CITY,OR,1,"MEDICAL SCREENING EXAM ,"
381315,"SAINT ALPHONSUS MEDICAL CENTER - BAKER CITY, INC",BAKER CITY,OR,1,"APPROPRIATE TRANSFER ,"
381318,PROVIDENCE HOOD RIVER MEMORIAL HOSPITAL,HOOD RIVER,OR,1,"EMERGENCY ROOM LOG ,"
381318,PROVIDENCE HOOD RIVER MEMORIAL HOSPITAL,HOOD RIVER,OR,1,"APPROPRIATE TRANSFER ,"
381325,GOOD SHEPHERD MEDICAL CENTER,HERMISTON,OR,1,"EMERGENCY ROOM LOG ,"
381325,GOOD SHEPHERD MEDICAL CENTER,HERMISTON,OR,1,"MEDICAL SCREENING EXAM ,"
390003,GEISINGER-BLOOMSBURG HOSPITAL,BLOOMSBURG,PA,1,"HOSPITAL MUST MAINTAIN RECORDS ,"
390003,GEISINGER-BLOOMSBURG HOSPITAL,BLOOMSBURG,PA,1,"EMERGENCY ROOM LOG ,"
390016,UPMC JAMESON,NEW CASTLE,PA,1,"STABILIZING TREATMENT ,"
390016,UPMC JAMESON,NEW CASTLE,PA,1,"APPROPRIATE TRANSFER ,"
390028,UPMC MERCY,PITTSBURGH,PA,1,"DELAY IN EXAMINATION OR TREATMENT ,"
390046,WELLSPAN YORK HOSPITAL,YORK,PA,1,"MEDICAL SCREENING EXAM ,"
390052,PENN HIGHLANDS CLEARFIELD,CLEARFIELD,PA,1,"EMERGENCY ROOM LOG ,"
390052,PENN HIGHLANDS CLEARFIELD,CLEARFIELD,PA,1,"MEDICAL SCREENING EXAM ,"
390052,PENN HIGHLANDS CLEARFIELD,CLEARFIELD,PA,1,"APPROPRIATE TRANSFER ,"
390056,PENN HIGHLANDS HUNTINGDON,HUNTINGDON,PA,2,"MEDICAL SCREENING EXAM ,"
390056,PENN HIGHLANDS HUNTINGDON,HUNTINGDON,PA,2,"APPROPRIATE TRANSFER ,"
390063,UPMC HAMOT,ERIE,PA,1,"MEDICAL SCREENING EXAM ,"
390073,UPMC ALTOONA,ALTOONA,PA,1,"MEDICAL SCREENING EXAM ,"
390081,DELAWARE COUNTY MEMORIAL HOSPITAL,DREXEL HILL,PA,1,"COMPLIANCE WITH 489.24 ,"
390081,DELAWARE COUNTY MEMORIAL HOSPITAL,DREXEL HILL,PA,1,"MEDICAL SCREENING EXAM ,"
390086,PENN HIGHLANDS DUBOIS,DUBOIS,PA,1,"MEDICAL SCREENING EXAM ,"
390110,CONEMAUGH MEMORIAL MEDICAL CENTER,JOHNSTOWN,PA,1,"MEDICAL SCREENING EXAM ,"
390112,CHAN SOON- SHIONG MEDICAL CENTER AT WINDBER,WINDBER,PA,1,"MEDICAL SCREENING EXAM ,"
390117,UPMC BEDFORD MEMORIAL,EVERETT,PA,2,"MEDICAL SCREENING EXAM ,"
390117,UPMC BEDFORD MEMORIAL,EVERETT,PA,2,"EMERGENCY ROOM LOG ,"
390117,UPMC BEDFORD MEMORIAL,EVERETT,PA,2,"APPROPRIATE TRANSFER ,"
390147,PENN HIGHLANDS MON VALLEY,MONONGAHELA,PA,1,"APPROPRIATE TRANSFER ,"
390156,MERCY CATHOLIC MEDICAL CENTER- MERCY FITZGERALD,DARBY,PA,1,"COMPLIANCE WITH 489.24 ,"
390156,MERCY CATHOLIC MEDICAL CENTER- MERCY FITZGERALD,DARBY,PA,1,"EMERGENCY ROOM LOG ,"
390156,MERCY CATHOLIC MEDICAL CENTER- MERCY FITZGERALD,DARBY,PA,1,"MEDICAL SCREENING EXAM ,"
390164,UPMC PRESBYTERIAN SHADYSIDE,PITTSBURGH,PA,1,"EMERGENCY ROOM LOG ,"
390236,GUTHRIE TOWANDA MEMORIAL HOSPITAL,TOWANDA,PA,1,"MEDICAL SCREENING EXAM ,"
390236,GUTHRIE TOWANDA MEMORIAL HOSPITAL,TOWANDA,PA,1,"STABILIZING TREATMENT ,"
390237,REGIONAL HOSPITAL OF SCRANTON,SCRANTON,PA,1,"EMERGENCY ROOM LOG ,"
390237,REGIONAL HOSPITAL OF SCRANTON,SCRANTON,PA,1,"MEDICAL SCREENING EXAM ,"
390268,MOUNT NITTANY MEDICAL CENTER,STATE COLLEGE,PA,1,"MEDICAL SCREENING EXAM ,"
420007,SPARTANBURG MEDICAL CENTER,SPARTANBURG,SC,1,"COMPLIANCE WITH 489.24 ,"
420007,SPARTANBURG MEDICAL CENTER,SPARTANBURG,SC,1,"MEDICAL SCREENING EXAM ,"
420068,TRMC OF ORANGEBURG & CALHOUN,ORANGEBURG,SC,1,"MEDICAL SCREENING EXAM ,"
420073,LEXINGTON MEDICAL CENTER,WEST COLUMBIA,SC,1,"POSTING OF SIGNS ,"
420106,PRISMA HEALTH BAPTIST PARKRIDGE,COLUMBIA,SC,1,"COMPLIANCE WITH 489.24 ,"
420106,PRISMA HEALTH BAPTIST PARKRIDGE,COLUMBIA,SC,1,"EMERGENCY ROOM LOG ,"
420106,PRISMA HEALTH BAPTIST PARKRIDGE,COLUMBIA,SC,1,"MEDICAL SCREENING EXAM ,"
420106,PRISMA HEALTH BAPTIST PARKRIDGE,COLUMBIA,SC,1,"POSTING OF SIGNS ,"
440011,BLOUNT MEMORIAL HOSPITAL,MARYVILLE,TN,1,"COMPLIANCE WITH 489.24 ,"
440011,BLOUNT MEMORIAL HOSPITAL,MARYVILLE,TN,1,"MEDICAL SCREENING EXAM ,"
440031,ROANE MEDICAL CENTER,HARRIMAN,TN,1,"MEDICAL SCREENING EXAM ,"
440031,ROANE MEDICAL CENTER,HARRIMAN,TN,1,"STABILIZING TREATMENT ,"
440033,TENNOVA HEALTHCARE LAFOLLETTE MEDICAL CENTER,LA FOLLETTE,TN,1,"APPROPRIATE TRANSFER ,"
440034,METHODIST MEDICAL CENTER OF OAK RIDGE,OAK RIDGE,TN,2,"MEDICAL SCREENING EXAM ,"
440035,TENNOVA HEALTHCARE-CLARKSVILLE,CLARKSVILLE,TN,1,"COMPLIANCE WITH 489.24 ,"
440035,TENNOVA HEALTHCARE-CLARKSVILLE,CLARKSVILLE,TN,1,"DELAY IN EXAMINATION OR TREATMENT ,"
440040,PERRY COMMUNITY HOSPITAL,LINDEN,TN,1,"MEDICAL SCREENING EXAM ,"
440049,METHODIST HOSPITALS OF MEMPHIS,MEMPHIS,TN,2,"APPROPRIATE TRANSFER ,"
440049,METHODIST HOSPITALS OF MEMPHIS,MEMPHIS,TN,2,"EMERGENCY ROOM LOG ,"
440049,METHODIST HOSPITALS OF MEMPHIS,MEMPHIS,TN,2,"MEDICAL SCREENING EXAM ,"
440053,SAINT THOMAS RUTHERFORD HOSPITAL,MURFREESBORO,TN,1,"MEDICAL SCREENING EXAM ,"
440053,SAINT THOMAS RUTHERFORD HOSPITAL,MURFREESBORO,TN,1,"APPROPRIATE TRANSFER ,"
440056,TENNOVA HEALTHCARE JEFFERSON MEMORIAL HOSPITAL,JEFFERSON CITY,TN,1,"MEDICAL SCREENING EXAM ,"
440058,SOUTHERN TENNESSEE REGIONAL HLTH SYSTEM WINCHESTER,WINCHESTER,TN,1,"MEDICAL SCREENING EXAM ,"
440065,TRISTAR NORTHCREST MEDICAL CENTER,SPRINGFIELD,TN,1,"MEDICAL SCREENING EXAM ,"
440068,STARR REGIONAL MEDICAL CENTER ATHENS,ATHENS,TN,2,"MEDICAL SCREENING EXAM ,"
440068,STARR REGIONAL MEDICAL CENTER ATHENS,ATHENS,TN,2,"COMPLIANCE WITH 489.24 ,"
440084,SWEETWATER HOSPITAL ASSOCIATION,SWEETWATER,TN,1,"MEDICAL SCREENING EXAM ,"
440084,SWEETWATER HOSPITAL ASSOCIATION,SWEETWATER,TN,1,"APPROPRIATE TRANSFER ,"
440120,TENNOVA HEALTHCARE NORTH KNOXVILLE MEDICAL CENTER,POWELL,TN,2,"MEDICAL SCREENING EXAM ,"
440120,TENNOVA HEALTHCARE NORTH KNOXVILLE MEDICAL CENTER,POWELL,TN,2,"ON CALL PHYSICIANS ,"
440120,TENNOVA HEALTHCARE NORTH KNOXVILLE MEDICAL CENTER,POWELL,TN,2,"STABILIZING TREATMENT ,"
440120,TENNOVA HEALTHCARE NORTH KNOXVILLE MEDICAL CENTER,POWELL,TN,2,"APPROPRIATE TRANSFER ,"
440125,FORT SANDERS REGIONAL MEDICAL CENTER,KNOXVILLE,TN,2,"RECEIVING AN INAPPROPRIATE TRANSFER ,"
440125,FORT SANDERS REGIONAL MEDICAL CENTER,KNOXVILLE,TN,2,"MEDICAL SCREENING EXAM ,"
440125,FORT SANDERS REGIONAL MEDICAL CENTER,KNOXVILLE,TN,2,"EMERGENCY ROOM LOG ,"
440130,BAPTIST MEMORIAL HOSPITAL UNION CITY,UNION CITY,TN,1,"APPROPRIATE TRANSFER ,"
440133,SAINT THOMAS MIDTOWN HOSPITAL,NASHVILLE,TN,1,"MEDICAL SCREENING EXAM ,"
440151,SAINT THOMAS RIVER PARK HOSPITAL,MC MINNVILLE,TN,1,"APPROPRIATE TRANSFER ,"
440152,REGIONAL ONE HEALTH,MEMPHIS,TN,1,"MEDICAL SCREENING EXAM ,"
440156,PARKRIDGE MEDICAL CENTER,CHATTANOOGA,TN,2,"MEDICAL SCREENING EXAM ,"
440156,PARKRIDGE MEDICAL CENTER,CHATTANOOGA,TN,2,"DELAY IN EXAMINATION OR TREATMENT ,"
440161,TRISTAR CENTENNIAL MEDICAL CENTER,NASHVILLE,TN,1,"STABILIZING TREATMENT ,"
440161,TRISTAR CENTENNIAL MEDICAL CENTER,NASHVILLE,TN,1,"APPROPRIATE TRANSFER ,"
440173,PARKWEST MEDICAL CENTER,KNOXVILLE,TN,1,"MEDICAL SCREENING EXAM ,"
440185,TENNOVA HEALTHCARE-CLEVELAND,CLEVELAND,TN,1,"MEDICAL SCREENING EXAM ,"
440228,SAINT FRANCIS BARTLETT MEDICAL CENTER,BARTLETT,TN,1,"STABILIZING TREATMENT ,"
440228,SAINT FRANCIS BARTLETT MEDICAL CENTER,BARTLETT,TN,1,"DELAY IN EXAMINATION OR TREATMENT ,"
440235,BIG SOUTH FORK MEDICAL CENTER,ONEIDA,TN,1,"APPROPRIATE TRANSFER ,"
441311,TRISTAR ASHLAND CITY MEDICAL CENTER,ASHLAND CITY,TN,1,"MEDICAL SCREENING EXAM ,"
450051,METHODIST DALLAS MEDICAL CENTER,DALLAS,TX,1,"MEDICAL SCREENING EXAM ,"
450051,METHODIST DALLAS MEDICAL CENTER,DALLAS,TX,1,"DELAY IN EXAMINATION OR TREATMENT ,"
450097,HCA HOUSTON HEALTHCARE SOUTHEAST,PASADENA,TX,1,"MEDICAL SCREENING EXAM ,"
450097,HCA HOUSTON HEALTHCARE SOUTHEAST,PASADENA,TX,1,"STABILIZING TREATMENT ,"
450097,HCA HOUSTON HEALTHCARE SOUTHEAST,PASADENA,TX,1,"APPROPRIATE TRANSFER ,"
450135,TEXAS HEALTH HARRIS METHODIST FORT WORTH,FORT WORTH,TX,1,"EMERGENCY ROOM LOG ,"
450135,TEXAS HEALTH HARRIS METHODIST FORT WORTH,FORT WORTH,TX,1,"MEDICAL SCREENING EXAM ,"
450152,ADVENTHEALTH CENTRAL TEXAS,KILLEEN,TX,1,"MEDICAL SCREENING EXAM ,"
450155,HEREFORD REGIONAL MEDICAL CENTER,HEREFORD,TX,1,"EMERGENCY ROOM LOG ,"
450155,HEREFORD REGIONAL MEDICAL CENTER,HEREFORD,TX,1,"MEDICAL SCREENING EXAM ,"
450210,UT HEALTH EAST TEXAS CARTHAGE HOSPITAL,CARTHAGE,TX,1,"EMERGENCY ROOM LOG ,"
450210,UT HEALTH EAST TEXAS CARTHAGE HOSPITAL,CARTHAGE,TX,1,"MEDICAL SCREENING EXAM ,"
450372,BAYLOR SCOTT & WHITE MEDICAL CENTER- WAXAHACHIE,WAXAHACHIE,TX,1,"MEDICAL SCREENING EXAM ,"
450596,LAKE GRANBURY MEDICAL CENTER,GRANBURY,TX,1,"MEDICAL SCREENING EXAM ,"
450647,MEDICAL CITY DALLAS,DALLAS,TX,1,"MEDICAL SCREENING EXAM ,"
450675,MEDICAL CITY ARLINGTON,ARLINGTON,TX,1,"MEDICAL SCREENING EXAM ,"
450683,RENAISSANCE HOSPITAL TERRELL,TERRELL,TX,1,"MEDICAL SCREENING EXAM ,"
450742,BAYLOR SCOTT AND WHITE MEDICAL CENTER LAKE POINTE,ROWLETT,TX,1,"MEDICAL SCREENING EXAM ,"
450844,HOUSTON METHODIST WILLOWBROOK HOSPITAL,HOUSTON,TX,1,"STABILIZING TREATMENT ,"
450844,HOUSTON METHODIST WILLOWBROOK HOSPITAL,HOUSTON,TX,1,"APPROPRIATE TRANSFER ,"
450884,EAST TEXAS MEDICAL CENTER - GILMER,GILMER,TX,1,"MEDICAL SCREENING EXAM ,"
470005,RUTLAND REGIONAL MEDICAL CENTER,RUTLAND,VT,1,"MEDICAL SCREENING EXAM ,"
490022,"MARY WASHINGTON HOSPITAL, INC",FREDERICKSBURG,VA,1,"MEDICAL SCREENING EXAM ,"
500019,PROVIDENCE CENTRALIA HOSPITAL,CENTRALIA,WA,1,"MEDICAL SCREENING EXAM ,"
500031,GRAYS HARBOR COMMUNITY HOSPITAL,ABERDEEN,WA,1,"MEDICAL SCREENING EXAM ,"
500053,TRIOS,KENNEWICK,WA,1,"STABILIZING TREATMENT ,"
500152,SWEDISH ISSAQUAH,ISSAQUAH,WA,1,"APPROPRIATE TRANSFER ,"
501310,NEWPORT COMMUNITY HOSPITAL,NEWPORT,WA,1,"MEDICAL SCREENING EXAM ,"
501317,COLUMBIA BASIN HOSPITAL,EPHRATA,WA,1,"EMERGENCY ROOM LOG ,"
501317,COLUMBIA BASIN HOSPITAL,EPHRATA,WA,1,"MEDICAL SCREENING EXAM ,"
501330,ASTRIA SUNNYSIDE HOSPITAL,SUNNYSIDE,WA,1,"STABILIZING TREATMENT ,"
501330,ASTRIA SUNNYSIDE HOSPITAL,SUNNYSIDE,WA,1,"APPROPRIATE TRANSFER ,"
510070,RALEIGH GENERAL HOSPITAL,BECKLEY,WV,1,"STABILIZING TREATMENT ,"
510070,RALEIGH GENERAL HOSPITAL,BECKLEY,WV,1,"APPROPRIATE TRANSFER ,"
510086,WELCH COMMUNITY HOSPITAL,WELCH,WV,1,"MEDICAL SCREENING EXAM ,"
511312,PRESTON MEMORIAL HOSPITAL,KINGWOOD,WV,1,"APPROPRIATE TRANSFER ,"
520013,SACRED HEART HOSPITAL,EAU CLAIRE,WI,1,"RECIPIENT HOSPITAL RESPONSIBILITIES ,"
520048,ASCENSION NE WISCONSIN MERCY CAMPUS,OSHKOSH,WI,1,"EMERGENCY ROOM LOG ,"
520048,ASCENSION NE WISCONSIN MERCY CAMPUS,OSHKOSH,WI,1,"MEDICAL SCREENING EXAM ,"
520051,ASCENSION COLUMBIA ST MARY'S HOSPITAL MILWAUKEE,MILWAUKEE,WI,1,"STABILIZING TREATMENT ,"
520066,MERCY HEALTH SYSTEM CORP,JANESVILLE,WI,1,"POSTING OF SIGNS ,"
520070,MAYO CLINIC HEALTH SYSTEM IN EAU CLAIRE,EAU CLAIRE,WI,2,"MEDICAL SCREENING EXAM ,"
520070,MAYO CLINIC HEALTH SYSTEM IN EAU CLAIRE,EAU CLAIRE,WI,2,"APPROPRIATE TRANSFER ,"
520070,MAYO CLINIC HEALTH SYSTEM IN EAU CLAIRE,EAU CLAIRE,WI,2,"RECEIVING AN INAPPROPRIATE TRANSFER ,"
520189,AURORA MEDICAL CTR KENOSHA,KENOSHA,WI,1,"EMERGENCY ROOM LOG ,"
520189,AURORA MEDICAL CTR KENOSHA,KENOSHA,WI,1,"MEDICAL SCREENING EXAM ,"
521315,MAYO CLINIC HEALTH SYSTEM-NORTHLAND,BARRON,WI,1,"COMPLIANCE WITH 489.24 ,"
521315,MAYO CLINIC HEALTH SYSTEM-NORTHLAND,BARRON,WI,1,"APPROPRIATE TRANSFER ,"
521322,GRANT REGIONAL HEALTH CENTER,LANCASTER,WI,1,"MEDICAL SCREENING EXAM ,"
521332,SPOONER HEALTH SYSTEM,SPOONER,WI,1,"RECEIVING AN INAPPROPRIATE TRANSFER ,"
521338,PRAIRIE RIDGE HEALTH,COLUMBUS,WI,1,"APPROPRIATE TRANSFER ,"
521342,INDIANHEAD MEDICAL CENTER SHELL LAKE,SHELL LAKE,WI,1,"MEDICAL SCREENING EXAM ,"
521342,INDIANHEAD MEDICAL CENTER SHELL LAKE,SHELL LAKE,WI,1,"APPROPRIATE TRANSFER ,"
521347,WESTERN WISCONSIN HEALTH,BALDWIN,WI,1,"APPROPRIATE TRANSFER ,"
670019,UNIVERSITY GENERAL HOSPITAL,HOUSTON,TX,1,"MEDICAL SCREENING EXAM ,"
670073,METHODIST HOSPITAL FOR SURGERY,ADDISON,TX,1,"STABILIZING TREATMENT ,"
670073,METHODIST HOSPITAL FOR SURGERY,ADDISON,TX,1,"APPROPRIATE TRANSFER ,"
670080,SETON MEDICAL CENTER HARKER HEIGHTS,HARKER HEIGHTS,TX,1,"MEDICAL SCREENING EXAM ,"
670097,BAYLOR EMERGENCY MEDICAL CENTER,ROCKWALL,TX,1,"APPROPRIATE TRANSFER ,"
