"","facility_name","hospital_type","facility_id","address","city","state","violations","inspection_dates","distinct_investigations"
"264","BLOUNT MEMORIAL HOSPITAL","Short Term",440011,"907 E LAMAR ALEXANDER PARKWAY","MARYVILLE","TN","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2021-06-07, 2021-06-07",1
"265","ROANE MEDICAL CENTER","Short Term",440031,"8045 ROANE MEDICAL CENTER DRIVE","HARRIMAN","TN","MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2015-04-02, 2015-04-02",1
"266","METHODIST MEDICAL CENTER OF OAK RIDGE","Short Term",440034,"990 OAK RIDGE TURNPIKE BOX 529","OAK RIDGE","TN","MEDICAL SCREENING EXAM, MEDICAL SCREENING EXAM","2019-01-14, 2018-12-13",2
"267","TENNOVA HEALTHCARE-CLARKSVILLE","Short Term",440035,"651 DUNLOP LANE","CLARKSVILLE","TN","COMPLIANCE WITH 489.24, DELAY IN EXAMINATION OR TREATMENT","2017-03-15, 2017-03-15",1
"268","PERRY COMMUNITY HOSPITAL","Short Term",440040,"2718 SQUIRREL HOLLOW DRIVE","LINDEN","TN","MEDICAL SCREENING EXAM","2018-03-29",1
"269","METHODIST HOSPITALS OF MEMPHIS","Short Term",440049,"1265 UNION AVE SUITE 700","MEMPHIS","TN","APPROPRIATE TRANSFER, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2014-07-24, 2017-12-07, 2017-12-07",2
"270","SAINT THOMAS RUTHERFORD HOSPITAL","Short Term",440053,"1700 MEDICAL CENTER PARKWAY","MURFREESBORO","TN","MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2019-11-20, 2019-11-20",1
"271","TENNOVA HEALTHCARE JEFFERSON MEMORIAL HOSPITAL","Short Term",440056,"110 HOSPITAL DRIVE","JEFFERSON CITY","TN","MEDICAL SCREENING EXAM","2015-07-16",1
"272","TRISTAR NORTHCREST MEDICAL CENTER","Short Term",440065,"100 NORTHCREST DRIVE","SPRINGFIELD","TN","MEDICAL SCREENING EXAM","2018-07-11",1
"273","STARR REGIONAL MEDICAL CENTER ATHENS","Short Term",440068,"1114 W MADISON AVE","ATHENS","TN","MEDICAL SCREENING EXAM, COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2017-10-16, 2018-08-09, 2018-08-09",2
"274","SWEETWATER HOSPITAL ASSOCIATION","Short Term",440084,"304 WRIGHT ST","SWEETWATER","TN","MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2016-10-27, 2016-10-27",1
"275","TENNOVA HEALTHCARE NORTH KNOXVILLE MEDICAL CENTER","Short Term",440120,"7565 DANNAHER WAY POWELL","POWELL","TN","MEDICAL SCREENING EXAM, ON CALL PHYSICIANS, MEDICAL SCREENING EXAM, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2017-07-21, 2017-11-02, 2017-11-02, 2017-11-02, 2017-11-02",2
"276","FORT SANDERS REGIONAL MEDICAL CENTER","Short Term",440125,"1901 W CLINCH AVE","KNOXVILLE","TN","RECEIVING AN INAPPROPRIATE TRANSFER, MEDICAL SCREENING EXAM, EMERGENCY ROOM LOG","2018-12-19, 2018-12-19, 2014-04-11",2
"277","BAPTIST MEMORIAL HOSPITAL UNION CITY","Short Term",440130,"1201 BISHOP ST, PO BOX 310","UNION CITY","TN","APPROPRIATE TRANSFER","2020-12-15",1
"278","SAINT THOMAS MIDTOWN HOSPITAL","Short Term",440133,"2000 CHURCH ST","NASHVILLE","TN","MEDICAL SCREENING EXAM","2017-07-20",1
"279","SAINT THOMAS RIVER PARK HOSPITAL","Short Term",440151,"1559 SPARTA STREET","MC MINNVILLE","TN","APPROPRIATE TRANSFER","2011-04-18",1
"280","PARKRIDGE MEDICAL CENTER","Short Term",440156,"2333 MCCALLIE AVE","CHATTANOOGA","TN","MEDICAL SCREENING EXAM, MEDICAL SCREENING EXAM, DELAY IN EXAMINATION OR TREATMENT","2017-08-02, 2017-09-07, 2017-09-07",2
"281","TRISTAR CENTENNIAL MEDICAL CENTER","Short Term",440161,"2300 PATTERSON STREET","NASHVILLE","TN","STABILIZING TREATMENT, APPROPRIATE TRANSFER","2018-01-08, 2018-01-08",1
"282","PARKWEST MEDICAL CENTER","Short Term",440173,"9352 PARK WEST BLVD","KNOXVILLE","TN","MEDICAL SCREENING EXAM","2018-12-13",1
"283","TENNOVA HEALTHCARE-CLEVELAND","Short Term",440185,"2305 CHAMBLISS AVE NW","CLEVELAND","TN","MEDICAL SCREENING EXAM","2011-09-06",1
"284","SAINT FRANCIS BARTLETT MEDICAL CENTER","Short Term",440228,"2986 KATE BOND RD","BARTLETT","TN","STABILIZING TREATMENT, DELAY IN EXAMINATION OR TREATMENT","2013-03-20, 2013-03-20",1
"285","BIG SOUTH FORK MEDICAL CENTER","Short Term",440235,"18797 ALBERTA STREET","ONEIDA","TN","APPROPRIATE TRANSFER","2021-09-21",1
"286","METHODIST DALLAS MEDICAL CENTER","Short Term",450051,"1441 NORTH BECKLEY AVENUE","DALLAS","TX","MEDICAL SCREENING EXAM, DELAY IN EXAMINATION OR TREATMENT","2011-08-04, 2011-08-04",1
"287","HCA HOUSTON HEALTHCARE SOUTHEAST","Short Term",450097,"4000 SPENCER HWY","PASADENA","TX","MEDICAL SCREENING EXAM, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2011-03-18, 2011-03-18, 2011-03-18",1
"288","TEXAS HEALTH HARRIS METHODIST FORT WORTH","Short Term",450135,"1301 PENNSYLVANIA AVENUE","FORT WORTH","TX","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2017-01-31, 2017-01-31",1
"289","ADVENTHEALTH CENTRAL TEXAS","Short Term",450152,"2201 S CLEAR CREEK ROAD","KILLEEN","TX","MEDICAL SCREENING EXAM","2017-07-27",1
"290","HEREFORD REGIONAL MEDICAL CENTER","Short Term",450155,"801 EAST THIRD","HEREFORD","TX","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2018-09-17, 2018-09-17",1
"291","UT HEALTH EAST TEXAS CARTHAGE HOSPITAL","Short Term",450210,"409 COTTAGE RD","CARTHAGE","TX","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2012-08-03, 2012-08-03",1
"292","BAYLOR SCOTT & WHITE MEDICAL CENTER- WAXAHACHIE","Short Term",450372,"2400 N INTERSTATE HIGHWAY 35E","WAXAHACHIE","TX","MEDICAL SCREENING EXAM","2020-01-30",1
"293","LAKE GRANBURY MEDICAL CENTER","Short Term",450596,"1310 PALUXY RD","GRANBURY","TX","MEDICAL SCREENING EXAM","2016-01-13",1
"294","MEDICAL CITY DALLAS","Short Term",450647,"7777 FOREST LANE","DALLAS","TX","MEDICAL SCREENING EXAM","2021-05-27",1
"295","MEDICAL CITY ARLINGTON","Short Term",450675,"3301 MATLOCK ROAD","ARLINGTON","TX","MEDICAL SCREENING EXAM","2011-09-14",1
"296","RENAISSANCE HOSPITAL TERRELL","Short Term",450683,"1551 HWY 34 S","TERRELL","TX","MEDICAL SCREENING EXAM","2012-12-03",1
"297","BAYLOR SCOTT AND WHITE MEDICAL CENTER LAKE POINTE","Short Term",450742,"6800 SCENIC DR","ROWLETT","TX","MEDICAL SCREENING EXAM","2011-10-10",1
"298","HOUSTON METHODIST WILLOWBROOK HOSPITAL","Short Term",450844,"18220 STATE HIGHWAY 249","HOUSTON","TX","STABILIZING TREATMENT, APPROPRIATE TRANSFER","2015-12-18, 2015-12-18",1
"299","EAST TEXAS MEDICAL CENTER - GILMER","Short Term",450884,"712 NORTH WOOD","GILMER","TX","MEDICAL SCREENING EXAM","2013-09-05",1
"300","RUTLAND REGIONAL MEDICAL CENTER","Short Term",470005,"160 ALLEN ST","RUTLAND","VT","MEDICAL SCREENING EXAM","2011-06-23",1
"301","MARY WASHINGTON HOSPITAL, INC","Short Term",490022,"1001 SAM PERRY BOULEVARD","FREDERICKSBURG","VA","MEDICAL SCREENING EXAM","2017-06-21",1
"302","SWEDISH ISSAQUAH","Short Term",500152,"751 NE BLAKELY DR","ISSAQUAH","WA","APPROPRIATE TRANSFER","2017-03-31",1
"303","RALEIGH GENERAL HOSPITAL","Short Term",510070,"1710 HARPER ROAD","BECKLEY","WV","STABILIZING TREATMENT, APPROPRIATE TRANSFER","2017-10-18, 2017-10-18",1
"304","WELCH COMMUNITY HOSPITAL","Short Term",510086,"454 MCDOWELL STREET","WELCH","WV","MEDICAL SCREENING EXAM","2015-04-30",1
"305","SACRED HEART HOSPITAL","Short Term",520013,"900 W CLAIREMONT AVE","EAU CLAIRE","WI","RECIPIENT HOSPITAL RESPONSIBILITIES","2017-02-28",1
"306","ASCENSION NE WISCONSIN MERCY CAMPUS","Short Term",520048,"500 S OAKWOOD RD","OSHKOSH","WI","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM, POSTING OF SIGNS","2016-05-19, 2016-05-19, 2016-05-19",1
"307","ASCENSION COLUMBIA ST MARY'S HOSPITAL MILWAUKEE","Short Term",520051,"2323 N LAKE DR","MILWAUKEE","WI","STABILIZING TREATMENT","2019-12-19",1
"308","MAYO CLINIC HEALTH SYSTEM IN EAU CLAIRE","Short Term",520070,"1221 WHIPPLE ST","EAU CLAIRE","WI","MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER, RECEIVING AN INAPPROPRIATE TRANSFER","2017-02-27, 2017-02-27, 2019-02-05",2
"309","AURORA MEDICAL CTR KENOSHA","Short Term",520189,"10400 75TH ST","KENOSHA","WI","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2012-02-08, 2012-02-08",1
"310","UNIVERSITY GENERAL HOSPITAL","Short Term",670019,"7501 FANNIN","HOUSTON","TX","MEDICAL SCREENING EXAM","2014-04-08",1
"311","METHODIST HOSPITAL FOR SURGERY","Short Term",670073,"17101 DALLAS PARKWAY","ADDISON","TX","STABILIZING TREATMENT, APPROPRIATE TRANSFER","2017-08-15, 2017-08-15",1
"312","SETON MEDICAL CENTER HARKER HEIGHTS","Short Term",670080,"850 W CENTRAL TEXAS EXPRESSWAY","HARKER HEIGHTS","TX","MEDICAL SCREENING EXAM","2020-10-28",1
"313","BAYLOR EMERGENCY MEDICAL CENTER","Short Term",670097,"1975 ALPHA STE 100","ROCKWALL","TX","APPROPRIATE TRANSFER","2016-08-16",1
"314","PROVIDENCE VALDEZ MEDICAL CENTER","Critical Access Hospitals",21301,"PO BOX 550","VALDEZ","AK","MEDICAL SCREENING EXAM","2015-08-21",1
"315","YUMA DISTRICT HOSPITAL","Critical Access Hospitals",61315,"1000 W 8TH AVE","YUMA","CO","MEDICAL SCREENING EXAM","2017-11-30",1
"316","MILLINOCKET REGIONAL HOSPITAL","Critical Access Hospitals",201307,"200 SOMERSET STREET","MILLINOCKET","ME","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2015-03-17, 2015-03-17, 2015-03-17, 2015-03-17",1
"317","WALDO COUNTY GENERAL HOSPITAL","Critical Access Hospitals",201312,"118 NORTHPORT AVE","BELFAST","ME","STABILIZING TREATMENT","2013-03-21",1
"318","TRINITY HEALTH SHELBY HOSPITAL","Critical Access Hospitals",231320,"72 SOUTH STATE STREET","SHELBY","MI","MEDICAL SCREENING EXAM","2011-03-21",1
"319","MAYO CLINIC HEALTH SYSTEM-WASECA","Critical Access Hospitals",241345,"501 NORTH STATE STREET","WASECA","MN","MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2014-08-19, 2014-08-19",1
"320","SANFORD MEDICAL CENTER THIEF RIVER FALLS","Critical Access Hospitals",241381,"3001 SANFORD PARKWAY","THIEF RIVER FALLS","MN","POSTING OF SIGNS","2019-12-11",1
"321","DEER LODGE MEDICAL CENTER","Critical Access Hospitals",271314,"1100 HOLLENBACK LN","DEER LODGE","MT","MEDICAL SCREENING EXAM","2017-01-04",1
"322","SIDNEY HEALTH CENTER","Critical Access Hospitals",271344,"216 14TH AVE SW","SIDNEY","MT","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2011-07-07, 2011-07-07, 2011-07-07, 2011-07-07",1
"323","VALLEY REGIONAL HOSPITAL","Critical Access Hospitals",301308,"243 ELM STREET","CLAREMONT","NH","MEDICAL SCREENING EXAM","2015-02-13",1
"324","NEWPORT COMMUNITY HOSPITAL","Critical Access Hospitals",501310,"714 WEST PINE STREET","NEWPORT","WA","MEDICAL SCREENING EXAM","2021-05-04",1
"325","WESTERN WISCONSIN HEALTH","Critical Access Hospitals",521347,"1100 BERGSLIEN ST","BALDWIN","WI","APPROPRIATE TRANSFER","2021-05-25",1
"326","GREENE COUNTY HOSPITAL","Short Term",10051,"509 WILSON AVENUE","EUTAW","AL","ON CALL PHYSICIANS, MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2021-04-01, 2021-04-01, 2021-04-01",1
"327","LAC/OLIVE VIEW-UCLA MEDICAL CENTER","Short Term",50040,"14445 OLIVE VIEW DRIVE","SYLMAR","CA","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2011-07-08, 2011-07-08",1
"328","PROVIDENCE ST. JOSEPH HOSPITAL","Short Term",50069,"1100 WEST STEWART DR","ORANGE","CA","POSTING OF SIGNS","2011-11-10",1
"329","MEMORIAL HOSPITAL OF GARDENA","Short Term",50468,"1145 W REDONDO BEACH BLVD","GARDENA","CA","APPROPRIATE TRANSFER","2021-05-17",1
"330","ROCKVILLE GENERAL HOSPITAL","Short Term",70012,"31 UNION ST","ROCKVILLE","CT","APPROPRIATE TRANSFER","2018-07-31",1
"331","HOLMES REGIONAL MEDICAL CENTER","Short Term",100019,"1350 S HICKORY ST","MELBOURNE","FL","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2011-10-21, 2011-10-21, 2011-10-21",1
"332","STEWARD HIALEAH HOSPITAL","Short Term",100053,"651 E 25TH ST","HIALEAH","FL","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2015-10-02, 2015-10-02, 2015-10-02",1
"333","HCA FLORIDA SARASOTA DOCTORS HOSPITAL","Short Term",100166,"5731 BEE RIDGE RD","SARASOTA","FL","MEDICAL SCREENING EXAM, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2011-08-19, 2011-08-19, 2011-08-19",1
"334","ST FRANCIS HOSPITAL- EMORY HEALTHCARE","Short Term",110129,"2122 MANCHESTER EXPRESSWAY","COLUMBUS","GA","EMERGENCY ROOM LOG","2021-10-14",1
"335","TOUCHETTE REGIONAL HOSPITAL INC","Short Term",140077,"5900 BOND AVENUE","CENTREVILLE","IL","MEDICAL SCREENING EXAM","2015-11-16",1
"336","METROSOUTH MEDICAL CENTER","Short Term",140118,"12935 S GREGORY","BLUE ISLAND","IL","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2019-09-26, 2019-09-26",1
"337","FRANCISCAN HEALTH HAMMOND","Short Term",150004,"5454 HOHMAN AVE","HAMMOND","IN","MEDICAL SCREENING EXAM","2014-01-09",1
"338","INDIANA UNIVERSITY HEALTH","Short Term",150056,"1701 N SENATE BLVD","INDIANAPOLIS","IN","MEDICAL SCREENING EXAM","2016-04-07",1
"339","SOUTHERN MAINE HEALTH CARE","Short Term",200019,"1 MEDICAL CENTER DRIVE","BIDDEFORD","ME","MEDICAL SCREENING EXAM","2012-09-20",1
"340","DISTRICT ONE HOSPITAL","Short Term",240071,"200 STATE AVENUE","FARIBAULT","MN","MEDICAL SCREENING EXAM","2015-01-15",1
"341","GOLDEN VALLEY MEMORIAL HOSPITAL","Short Term",260175,"1600 N 2ND ST","CLINTON","MO","EMERGENCY ROOM LOG","2014-10-14",1
"342","SUNRISE HOSPITAL AND MEDICAL CENTER","Short Term",290003,"3186 S MARYLAND PKWY","LAS VEGAS","NV","MEDICAL SCREENING EXAM","2012-01-27",1
"343","UNIVERSITY MEDICAL CENTER","Short Term",290007,"1800 W CHARLESTON BLVD","LAS VEGAS","NV","MEDICAL SCREENING EXAM, DELAY IN EXAMINATION OR TREATMENT","2011-09-07, 2011-09-07",1
"344","COOPER UNIVERSITY HOSPITAL","Short Term",310014,"1 COOPER PLAZA","CAMDEN","NJ","STABILIZING TREATMENT","2017-01-06",1
"345","WEST JERSEY HOSPITAL","Short Term",310022,"100 BOWMAN DRIVE","VOORHEES","NJ","EMERGENCY ROOM LOG","2020-03-13",1
"346","CAPITAL HEALTH MEDICAL CENTER - HOPEWELL","Short Term",310044,"ONE CAPITAL WAY","PENNINGTON","NJ","MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2019-08-15, 2019-08-15",1
"347","ENGLEWOOD HOSPITAL AND MEDICAL CENTER","Short Term",310045,"350 ENGLE ST","ENGLEWOOD","NJ","MEDICAL SCREENING EXAM","2021-12-09",1
"348","OCEAN UNIVERSITY MEDICAL CENTER","Short Term",310052,"425 JACK MARTIN BLVD","BRICK","NJ","MEDICAL SCREENING EXAM","2015-04-08",1
"349","HACKENSACK MERIDIAN HEALTH PASCACK VALLEY MEDICAL","Short Term",310130,"250 OLD HOOK ROAD","WESTWOOD","NJ","COMPLIANCE WITH 489.24, DELAY IN EXAMINATION OR TREATMENT","2018-11-26, 2018-11-26",1
"350","LOVELACE REGIONAL HOSPITAL - ROSWELL","Short Term",320086,"117 EAST 19TH STREET","ROSWELL","NM","MEDICAL SCREENING EXAM","2019-12-30",1
"351","HEALTHALLIANCE HOSPITAL BROADWAY CAMPUS","Short Term",330004,"396 BROADWAY","KINGSTON","NY","MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2013-11-05, 2013-11-05",1
"352","BROOKLYN HOSPITAL CENTER - DOWNTOWN CAMPUS","Short Term",330056,"121 DEKALB AVENUE","BROOKLYN","NY","MEDICAL SCREENING EXAM, DELAY IN EXAMINATION OR TREATMENT","2012-08-15, 2012-08-15",1
"353","BON SECOURS COMMUNITY HOSPITAL","Short Term",330135,"160 EAST MAIN STREET","PORT JERVIS","NY","STABILIZING TREATMENT, STABILIZING TREATMENT","2011-10-26, 2012-11-26",2
"354","LONG ISLAND JEWISH MEDICAL CENTER","Short Term",330195,"270 - 05 76TH AVENUE","NEW HYDE PARK","NY","EMERGENCY ROOM LOG","2011-05-18",1
"355","CANTON-POTSDAM HOSPITAL","Short Term",330197,"50 LEROY STREET","POTSDAM","NY","EMERGENCY ROOM LOG","2016-10-19",1
"356","MOUNT SINAI SOUTH NASSAU","Short Term",330198,"ONE HEALTHY WAY","OCEANSIDE","NY","EMERGENCY ROOM LOG","2013-11-08",1
"357","NEW YORK-PRESBYTERIAN BROOKLYN METHODIST HOSPITAL","Short Term",330236,"506 SIXTH STREET","BROOKLYN","NY","STABILIZING TREATMENT","2015-07-30",1
"358","CAYUGA MEDICAL CENTER AT ITHACA","Short Term",330307,"101 DATES DRIVE","ITHACA","NY","EMERGENCY ROOM LOG","2017-02-08",1
"359","ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE","Short Term",330395,"327 BEACH 19TH STREET","FAR ROCKAWAY","NY","DELAY IN EXAMINATION OR TREATMENT, EMERGENCY ROOM LOG","2013-02-27, 2013-02-27",1
"360","SUMMA WESTERN RESERVE HOSPITAL","Short Term",360150,"1900 23RD STREET","CUYAHOGA FALLS","OH","APPROPRIATE TRANSFER","2019-09-19",1
"361","PAULS VALLEY HOSPITAL AUTHORITY","Short Term",370156,"100 VALLEY DRIVE","PAULS VALLEY","OK","MEDICAL SCREENING EXAM","2013-04-25",1
"362","ST CHARLES REDMOND","Short Term",380040,"1253 NW CANAL BLVD","REDMOND","OR","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2019-02-07, 2019-02-07, 2019-02-07",1
"363","SAINT ALPHONSUS MEDICAL CENTER - ONTARIO, INC","Short Term",380052,"351 SW 9TH STREET","ONTARIO","OR","APPROPRIATE TRANSFER","2019-10-23",1
"364","GEISINGER-BLOOMSBURG HOSPITAL","Short Term",390003,"549 EAST FAIR STREET","BLOOMSBURG","PA","HOSPITAL MUST MAINTAIN RECORDS, EMERGENCY ROOM LOG","2018-02-20, 2018-02-20",1
"365","UPMC JAMESON","Short Term",390016,"1211 WILMINGTON AVENUE","NEW CASTLE","PA","STABILIZING TREATMENT, APPROPRIATE TRANSFER","2015-04-22, 2015-04-22",1
"366","UPMC MERCY","Short Term",390028,"1400 LOCUST STREET","PITTSBURGH","PA","DELAY IN EXAMINATION OR TREATMENT","2014-08-26",1
"367","WELLSPAN YORK HOSPITAL","Short Term",390046,"1001 SOUTH GEORGE STREET","YORK","PA","MEDICAL SCREENING EXAM","2013-01-25",1
"368","PENN HIGHLANDS CLEARFIELD","Short Term",390052,"809 TURNPIKE AVE","CLEARFIELD","PA","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2015-02-24, 2015-02-24, 2015-02-24",1
"369","PENN HIGHLANDS HUNTINGDON","Short Term",390056,"1225 WARM SPRINGS AVE","HUNTINGDON","PA","MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER, MEDICAL SCREENING EXAM","2012-06-22, 2012-06-22, 2019-02-14",2
"370","UPMC HAMOT","Short Term",390063,"201 STATE STREET","ERIE","PA","MEDICAL SCREENING EXAM","2016-08-18",1
"371","UPMC ALTOONA","Short Term",390073,"620 HOWARD AVENUE","ALTOONA","PA","MEDICAL SCREENING EXAM","2011-08-16",1
"372","DELAWARE COUNTY MEMORIAL HOSPITAL","Short Term",390081,"501 NORTH LANSDOWNE AVE","DREXEL HILL","PA","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2014-12-11, 2014-12-11",1
"373","PENN HIGHLANDS DUBOIS","Short Term",390086,"100 HOSPITAL AVENUE","DUBOIS","PA","MEDICAL SCREENING EXAM","2014-05-02",1
"374","CONEMAUGH MEMORIAL MEDICAL CENTER","Short Term",390110,"1086 FRANKLIN STREET","JOHNSTOWN","PA","MEDICAL SCREENING EXAM","2015-11-20",1
"375","CHAN SOON- SHIONG MEDICAL CENTER AT WINDBER","Short Term",390112,"600 SOMERSET AVENUE","WINDBER","PA","MEDICAL SCREENING EXAM","2014-08-13",1
"376","PENN HIGHLANDS MON VALLEY","Short Term",390147,"1163 COUNTRY CLUB ROAD","MONONGAHELA","PA","APPROPRIATE TRANSFER","2016-09-30",1
"377","MERCY CATHOLIC MEDICAL CENTER- MERCY FITZGERALD","Short Term",390156,"1500 LANSDOWNE  AVE","DARBY","PA","COMPLIANCE WITH 489.24, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2022-03-08, 2022-03-08, 2022-03-08",1
"378","UPMC PRESBYTERIAN SHADYSIDE","Short Term",390164,"200 LOTHROP STREET","PITTSBURGH","PA","EMERGENCY ROOM LOG","2019-01-11",1
"379","GUTHRIE TOWANDA MEMORIAL HOSPITAL","Short Term",390236,"91 HOSPITAL DRIVE","TOWANDA","PA","MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2017-12-07, 2017-12-07",1
"380","REGIONAL HOSPITAL OF SCRANTON","Short Term",390237,"746 JEFFERSON AVENUE","SCRANTON","PA","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2014-07-15, 2014-07-15",1
"381","MOUNT NITTANY MEDICAL CENTER","Short Term",390268,"1800 EAST PARK AVE","STATE COLLEGE","PA","MEDICAL SCREENING EXAM","2014-09-16",1
"382","LEXINGTON MEDICAL CENTER","Short Term",420073,"2720 SUNSET BLVD","WEST COLUMBIA","SC","POSTING OF SIGNS","2019-08-16",1
"383","TENNOVA HEALTHCARE LAFOLLETTE MEDICAL CENTER","Short Term",440033,"923 EAST CENTRAL AVENUE","LA FOLLETTE","TN","APPROPRIATE TRANSFER","2013-08-23",1
"384","SOUTHERN TENNESSEE REGIONAL HLTH SYSTEM WINCHESTER","Short Term",440058,"185 HOSPITAL ROAD","WINCHESTER","TN","MEDICAL SCREENING EXAM","2017-10-03",1
"385","REGIONAL ONE HEALTH","Short Term",440152,"877 JEFFERSON AVENUE","MEMPHIS","TN","MEDICAL SCREENING EXAM","2017-10-25",1
"386","PROVIDENCE CENTRALIA HOSPITAL","Short Term",500019,"914 S SCHEUBER ROAD","CENTRALIA","WA","MEDICAL SCREENING EXAM","2016-04-28",1
"387","GRAYS HARBOR COMMUNITY HOSPITAL","Short Term",500031,"915 ANDERSON DRIVE","ABERDEEN","WA","MEDICAL SCREENING EXAM","2016-01-06",1
"388","TRIOS","Short Term",500053,"900 SOUTH AUBURN STREET","KENNEWICK","WA","STABILIZING TREATMENT","2022-03-25",1
"389","MERCY HEALTH SYSTEM CORP","Short Term",520066,"1000 MINERAL POINT AVE","JANESVILLE","WI","POSTING OF SIGNS","2016-07-20",1
